datetime,close,high,low,open,vol,amount,ma5,ma10,ma20,ma30,ma60
2017-12-04 11:20:00,3318.01,3318.84,3315.93,3315.93,252261.68,2522619904.0,3314.76,3312.39,3312.52,3313.23,3312.98
2017-12-04 11:25:00,3320.56,3321.27,3317.73,3317.86,253325.04,2533253120.0,3316.27,3313.51,3313.14,3313.42,3312.98
2017-12-04 11:30:00,3322.72,3322.72,3320.04,3320.36,310238.12,3102384128.0,3318.2,3314.93,3313.83,3313.66,3312.97
2017-12-04 13:05:00,3320.61,3323.21,3320.61,3322.94,209101.34,2091016192.0,3319.55,3316.07,3314.6,3313.76,3312.93
2017-12-04 13:10:00,3320.92,3321.93,3319.96,3321.17,208315.74,2083160064.0,3320.56,3316.98,3314.96,3313.95,3312.94
2017-12-04 13:15:00,3320.08,3322.38,3319.62,3320.71,252681.92,2526822400.0,3320.98,3317.87,3315.24,3314.12,3313.0
2017-12-04 13:20:00,3321.66,3322.16,3319.11,3319.39,247900.28,2479005696.0,3321.2,3318.74,3315.66,3314.28,3313.08
2017-12-04 13:25:00,3321.44,3323.77,3320.95,3321.54,279949.84,2799501312.0,3320.94,3319.57,3315.84,3314.51,3313.18
2017-12-04 13:30:00,3320.04,3321.59,3319.63,3321.45,306013.52,3060137984.0,3320.83,3320.19,3315.98,3314.59,3313.25
2017-12-04 13:35:00,3315.12,3320.38,3315.12,3319.71,331693.8,3316940800.0,3319.67,3320.12,3315.98,3314.94,3313.24
2017-12-04 13:40:00,3313.88,3314.77,3312.84,3314.56,340590.32,3405905920.0,3318.43,3319.7,3316.04,3314.92,3313.29
2017-12-04 13:45:00,3312.67,3314.39,3312.0,3313.58,291530.88,2915311616.0,3316.63,3318.91,3316.21,3315.06,3313.33
2017-12-04 13:50:00,3310.67,3312.76,3310.24,3312.14,311262.96,3112632320.0,3314.48,3317.71,3316.32,3315.12,3313.35
2017-12-04 13:55:00,3314.36,3314.39,3308.78,3310.72,329636.8,3296370688.0,3313.34,3317.08,3316.58,3315.43,3313.43
2017-12-04 14:00:00,3315.87,3316.19,3314.13,3314.21,265055.96,2650562560.0,3313.49,3316.58,3316.78,3315.5,3313.58
2017-12-04 14:05:00,3314.52,3316.19,3313.93,3316.14,245387.8,2453880832.0,3313.62,3316.02,3316.95,3315.5,3313.73
2017-12-04 14:10:00,3310.35,3314.35,3310.24,3314.02,277518.4,2775187456.0,3313.15,3314.89,3316.81,3315.4,3313.76
2017-12-04 14:15:00,3308.58,3310.92,3307.56,3310.38,339035.48,3390357504.0,3312.74,3313.61,3316.59,3315.09,3313.78
2017-12-04 14:20:00,3310.28,3311.27,3308.28,3308.51,279853.2,2798534656.0,3311.92,3312.63,3316.41,3314.86,3313.81
2017-12-04 14:25:00,3308.73,3311.29,3308.73,3310.6,278871.78,2788720640.0,3310.49,3311.99,3316.05,3314.65,3313.8
2017-12-04 14:30:00,3307.06,3308.62,3304.27,3308.62,532152.04,5321523200.0,3309.0,3311.31,3315.51,3314.47,3313.75
2017-12-04 14:35:00,3306.28,3307.87,3306.03,3306.48,331117.12,3311173632.0,3308.19,3310.67,3314.79,3314.37,3313.61
2017-12-04 14:40:00,3309.67,3310.56,3304.22,3306.0,483160.6,4831608832.0,3308.4,3310.57,3314.14,3314.4,3313.56
2017-12-04 14:45:00,3311.6,3311.75,3309.5,3309.5,344748.56,3447488512.0,3308.67,3310.29,3313.69,3314.48,3313.57
2017-12-04 14:50:00,3308.06,3311.62,3307.79,3311.38,378047.4,3780476928.0,3308.53,3309.51,3313.05,3314.36,3313.55
2017-12-04 14:55:00,3307.1,3308.63,3306.56,3308.05,561690.72,5616910336.0,3308.54,3308.77,3312.4,3314.22,3313.51
2017-12-04 15:00:00,3309.62,3310.38,3306.48,3307.0,716381.92,7163822080.0,3309.21,3308.7,3311.79,3314.11,3313.56
2017-12-05 09:35:00,3307.78,3309.01,3301.69,3301.69,1091701.68,10917019648.0,3308.83,3308.62,3311.11,3313.93,3313.46
2017-12-05 09:40:00,3313.34,3313.34,3304.45,3307.18,728546.64,7285469184.0,3309.18,3308.92,3310.78,3313.91,3313.5
2017-12-05 09:45:00,3309.57,3313.49,3309.57,3312.75,572121.84,5721221120.0,3309.48,3309.01,3310.5,3313.7,3313.44
2017-12-05 09:50:00,3308.44,3310.24,3305.74,3310.06,536612.8,5366130688.0,3309.75,3309.15,3310.23,3313.39,3313.31
2017-12-05 09:55:00,3309.15,3309.15,3305.82,3308.32,500609.16,5006094336.0,3309.66,3309.43,3310.05,3313.01,3313.21
2017-12-05 10:00:00,3311.05,3311.05,3308.74,3308.74,453089.04,4530892800.0,3310.31,3309.57,3310.07,3312.62,3313.14
2017-12-05 10:05:00,3305.75,3312.17,3305.75,3310.92,463938.88,4639391744.0,3308.79,3308.99,3309.64,3312.12,3312.94
2017-12-05 10:10:00,3310.05,3310.18,3305.13,3305.49,566534.72,5665349632.0,3308.89,3309.19,3309.35,3311.76,3312.85
2017-12-05 10:15:00,3307.7,3310.77,3305.54,3310.24,489697.0,4896972800.0,3308.74,3309.25,3309.01,3311.35,3312.73
2017-12-05 10:20:00,3303.87,3308.77,3303.14,3307.65,597362.4,5973626880.0,3307.68,3308.67,3308.68,3310.75,3312.52
2017-12-05 10:25:00,3307.89,3308.74,3303.67,3303.67,631683.64,6316838912.0,3307.05,3308.68,3308.65,3310.3,3312.41
2017-12-05 10:30:00,3309.84,3309.84,3305.2,3307.95,438283.2,4382834688.0,3307.87,3308.33,3308.63,3309.96,3312.28
2017-12-05 10:35:00,3311.52,3312.67,3309.76,3309.89,357474.88,3574751232.0,3308.16,3308.53,3308.77,3309.84,3312.39
2017-12-05 10:40:00,3307.4,3311.82,3307.04,3311.35,286180.68,2861809664.0,3308.1,3308.42,3308.78,3309.63,3312.27
2017-12-05 10:45:00,3308.76,3310.06,3306.04,3307.21,339501.56,3395018752.0,3309.08,3308.38,3308.91,3309.5,3312.28
2017-12-05 10:50:00,3309.28,3309.47,3305.61,3308.44,357173.36,3571736576.0,3309.36,3308.21,3308.89,3309.45,3312.29
2017-12-05 10:55:00,3309.23,3309.23,3305.93,3308.44,370246.16,3702464512.0,3309.24,3308.55,3308.77,3309.28,3312.35
2017-12-05 11:00:00,3306.15,3309.4,3306.01,3309.34,310139.8,3101401088.0,3308.16,3308.16,3308.67,3308.95,3312.23
2017-12-05 11:05:00,3308.16,3308.47,3305.08,3305.87,468406.8,4684070912.0,3308.32,3308.21,3308.73,3308.74,3312.12
2017-12-05 11:10:00,3305.24,3308.91,3305.24,3308.21,328872.48,3288727552.0,3307.61,3308.35,3308.51,3308.57,3311.99
2017-12-05 11:15:00,3311.94,3312.03,3304.07,3305.61,569977.8,5699780608.0,3308.14,3308.75,3308.72,3308.68,3311.89
2017-12-05 11:20:00,3314.13,3315.49,3312.17,3312.66,371976.32,3719766016.0,3309.12,3309.18,3308.76,3308.81,3311.84
2017-12-05 11:25:00,3313.49,3314.44,3312.52,3313.78,221043.6,2210439168.0,3310.59,3309.38,3308.95,3308.97,3311.81
2017-12-05 11:30:00,3311.6,3313.16,3310.98,3313.16,192013.64,1920139264.0,3311.28,3309.8,3309.11,3309.12,3311.79
2017-12-05 13:05:00,3307.35,3312.14,3307.14,3312.14,244127.88,2441281536.0,3311.7,3309.66,3309.02,3309.16,3311.76
2017-12-05 13:10:00,3305.84,3307.43,3305.32,3307.23,218282.92,2182832128.0,3310.48,3309.31,3308.76,3309.03,3311.72
2017-12-05 13:15:00,3307.15,3307.15,3304.51,3305.37,273481.42,2734817280.0,3309.09,3309.11,3308.83,3308.88,3311.68
2017-12-05 13:20:00,3306.47,3308.49,3305.2,3306.75,316820.4,3168206848.0,3307.68,3309.14,3308.65,3308.83,3311.59
2017-12-05 13:25:00,3306.07,3306.73,3304.69,3306.55,369726.8,3697270784.0,3306.58,3308.93,3308.57,3308.79,3311.51
2017-12-05 13:30:00,3305.45,3306.45,3303.57,3305.82,430617.92,4306182144.0,3306.2,3308.95,3308.65,3308.66,3311.38
2017-12-05 13:35:00,3303.71,3306.11,3302.94,3305.25,430791.56,4307918848.0,3305.77,3308.13,3308.44,3308.52,3311.23
2017-12-05 13:40:00,3303.95,3304.92,3301.27,3303.89,727418.96,7274192896.0,3305.13,3307.11,3308.14,3308.21,3311.06
2017-12-05 13:45:00,3304.64,3304.65,3301.29,3303.29,421389.64,4213899264.0,3304.76,3306.22,3307.8,3308.04,3310.87
2017-12-05 13:50:00,3302.99,3304.66,3302.82,3304.05,366504.84,3665051648.0,3304.15,3305.36,3307.58,3307.86,3310.62
2017-12-05 13:55:00,3301.65,3303.39,3301.5,3303.39,358170.36,3581706240.0,3303.39,3304.79,3307.22,3307.61,3310.31
2017-12-05 14:00:00,3306.15,3306.26,3300.98,3301.57,565516.4,5655166976.0,3303.88,3304.82,3307.07,3307.45,3310.03
2017-12-05 14:05:00,3303.18,3306.52,3303.18,3305.99,299197.8,2991980544.0,3303.72,3304.43,3306.77,3307.36,3309.74
2017-12-05 14:10:00,3303.8,3305.48,3302.86,3303.34,375275.28,3752755200.0,3303.55,3304.16,3306.65,3307.15,3309.46
2017-12-05 14:15:00,3304.44,3305.91,3301.62,3303.98,543425.88,5434261504.0,3303.84,3304.0,3306.46,3307.04,3309.2
2017-12-05 14:20:00,3303.84,3304.76,3302.47,3304.76,438053.8,4380540928.0,3304.28,3303.84,3306.39,3307.04,3308.9
2017-12-05 14:25:00,3302.82,3304.26,3301.28,3303.89,729589.04,7295893504.0,3303.62,3303.75,3305.94,3306.87,3308.59
2017-12-05 14:30:00,3304.57,3304.57,3301.88,3302.73,651748.68,6517489664.0,3303.89,3303.81,3305.46,3306.7,3308.33
2017-12-05 14:35:00,3303.93,3305.21,3302.26,3304.45,534278.68,5342789632.0,3303.92,3303.74,3304.98,3306.45,3308.14
2017-12-05 14:40:00,3301.63,3304.03,3301.63,3303.83,694317.6,6943178752.0,3303.36,3303.6,3304.48,3306.25,3307.94
2017-12-05 14:45:00,3302.85,3303.72,3301.06,3301.76,1129851.84,11298521088.0,3303.16,3303.72,3304.26,3306.06,3307.78
2017-12-05 14:50:00,3302.25,3304.08,3300.99,3302.47,1078191.44,10781917184.0,3303.05,3303.33,3304.08,3305.82,3307.64
2017-12-05 14:55:00,3302.22,3304.91,3301.29,3301.82,965399.04,9653993472.0,3302.58,3303.24,3303.83,3305.59,3307.43
2017-12-05 15:00:00,3303.68,3305.12,3302.62,3302.8,943580.4,9435807744.0,3302.53,3303.22,3303.69,3305.51,3307.23
2017-12-06 09:35:00,3287.93,3291.31,3285.88,3291.31,977789.92,9777902592.0,3299.79,3301.57,3302.78,3304.83,3306.79
2017-12-06 09:40:00,3284.96,3287.55,3279.74,3287.55,815470.8,8154711040.0,3296.21,3299.68,3301.76,3304.16,3306.36
2017-12-06 09:45:00,3289.01,3290.8,3284.81,3285.05,568365.6,5683658752.0,3293.56,3298.3,3301.02,3303.39,3306.04
2017-12-06 09:50:00,3290.57,3292.24,3288.61,3289.25,419625.92,4196261888.0,3291.23,3296.9,3300.36,3302.61,3305.71
2017-12-06 09:55:00,3294.44,3294.84,3289.87,3290.75,395447.04,3954472960.0,3289.38,3295.95,3299.85,3301.97,3305.47
2017-12-06 10:00:00,3293.56,3296.07,3293.37,3294.65,394305.6,3943059456.0,3290.51,3295.15,3299.37,3301.37,3305.25
2017-12-06 10:05:00,3290.33,3293.44,3289.79,3293.44,354944.72,3549450240.0,3291.58,3293.9,3298.81,3300.8,3304.98
2017-12-06 10:10:00,3287.94,3290.55,3287.18,3289.93,397041.8,3970420736.0,3291.37,3292.46,3297.9,3300.21,3304.62
2017-12-06 10:15:00,3283.49,3286.93,3282.12,3286.93,461558.28,4615585792.0,3289.95,3290.59,3296.91,3299.42,3304.15
2017-12-06 10:20:00,3282.37,3283.35,3279.64,3283.24,378510.64,3785109504.0,3287.54,3288.46,3295.84,3298.61,3303.72
2017-12-06 10:25:00,3286.02,3286.45,3281.64,3281.64,299366.56,2993668096.0,3286.03,3288.27,3294.92,3297.95,3303.37
2017-12-06 10:30:00,3283.6,3285.37,3282.8,3284.87,257790.46,2577907712.0,3284.68,3288.13,3293.91,3297.22,3302.94
2017-12-06 10:35:00,3283.94,3284.18,3281.99,3282.87,242536.56,2425368576.0,3283.88,3287.63,3292.96,3296.56,3302.54
2017-12-06 10:40:00,3285.74,3286.09,3283.11,3283.11,225976.02,2259763200.0,3284.33,3287.14,3292.02,3295.95,3302.08
2017-12-06 10:45:00,3282.27,3285.68,3282.27,3285.64,207866.38,2078666752.0,3284.31,3285.93,3290.94,3295.21,3301.62
2017-12-06 10:50:00,3280.56,3282.55,3278.58,3281.76,258369.24,2583695360.0,3283.22,3284.63,3289.89,3294.46,3301.16
2017-12-06 10:55:00,3280.87,3281.55,3276.53,3279.86,307569.14,3075694592.0,3282.68,3283.68,3288.79,3293.77,3300.69
2017-12-06 11:00:00,3279.78,3281.7,3279.69,3280.31,213165.44,2131656704.0,3281.84,3282.86,3287.66,3292.89,3300.17
2017-12-06 11:05:00,3280.5,3281.18,3278.63,3280.27,227301.48,2273017856.0,3280.8,3282.57,3286.58,3292.13,3299.75
2017-12-06 11:10:00,3281.78,3282.31,3277.03,3280.53,291497.28,2914975744.0,3280.7,3282.51,3285.48,3291.4,3299.27
2017-12-06 11:15:00,3283.86,3284.24,3281.55,3281.55,221072.24,2210725888.0,3281.36,3282.29,3285.28,3290.71,3298.88
2017-12-06 11:20:00,3284.12,3284.19,3281.32,3283.65,209066.1,2090663936.0,3282.01,3282.34,3285.24,3290.05,3298.55
2017-12-06 11:25:00,3283.02,3283.95,3281.65,3283.67,202477.28,2024775680.0,3282.66,3282.25,3284.94,3289.39,3298.13
2017-12-06 11:30:00,3283.65,3284.12,3281.17,3283.07,211136.2,2111365120.0,3283.29,3282.04,3284.59,3288.7,3297.7
2017-12-06 13:05:00,3277.87,3282.68,3276.85,3282.68,279568.92,2795692032.0,3282.5,3281.6,3283.76,3287.83,3297.14
2017-12-06 13:10:00,3278.57,3279.56,3275.34,3277.31,273325.84,2733260800.0,3281.45,3281.4,3283.01,3287.06,3296.66
2017-12-06 13:15:00,3277.06,3278.28,3275.05,3278.28,298640.68,2986409984.0,3280.03,3281.02,3282.35,3286.2,3296.13
2017-12-06 13:20:00,3271.03,3277.2,3270.81,3277.2,320882.8,3208830976.0,3277.64,3280.15,3281.5,3285.16,3295.49
2017-12-06 13:25:00,3273.92,3276.22,3271.36,3271.36,393086.28,3930865664.0,3275.69,3279.49,3281.03,3284.21,3294.9
2017-12-06 13:30:00,3274.15,3274.7,3270.74,3274.57,347112.0,3471122432.0,3274.95,3278.73,3280.62,3283.23,3294.37
2017-12-06 13:35:00,3276.38,3277.1,3273.85,3274.41,284004.08,2840043520.0,3274.51,3277.98,3280.13,3282.85,3293.84
2017-12-06 13:40:00,3273.44,3276.5,3273.42,3275.9,248848.1,2488483840.0,3273.78,3276.91,3279.63,3282.46,3293.31
2017-12-06 13:45:00,3273.63,3274.09,3270.29,3273.94,289342.78,2893430784.0,3274.3,3275.97,3279.11,3281.95,3292.67
2017-12-06 13:50:00,3273.16,3275.03,3272.92,3273.54,267874.0,2678743040.0,3274.15,3274.92,3278.48,3281.37,3291.99
2017-12-06 13:55:00,3268.99,3273.42,3268.99,3273.42,247012.24,2470125568.0,3273.12,3274.03,3277.82,3280.52,3291.25
2017-12-06 14:00:00,3262.93,3269.36,3262.93,3269.36,401706.72,4017070080.0,3270.43,3272.47,3276.94,3279.5,3290.43
2017-12-06 14:05:00,3265.82,3266.06,3261.56,3262.81,336530.36,3365306368.0,3268.91,3271.35,3276.18,3278.68,3289.74
2017-12-06 14:10:00,3266.86,3269.28,3266.06,3266.06,367593.56,3675938816.0,3267.55,3270.93,3275.54,3277.98,3289.09
2017-12-06 14:15:00,3259.35,3266.99,3259.35,3266.8,345908.56,3459088384.0,3264.79,3269.47,3274.48,3277.17,3288.3
2017-12-06 14:20:00,3260.54,3260.54,3254.61,3258.96,425736.32,4257366016.0,3263.1,3268.11,3273.42,3276.45,3287.53
2017-12-06 14:25:00,3270.14,3270.23,3260.23,3260.23,479290.68,4792909824.0,3264.54,3267.49,3272.73,3275.92,3286.93
2017-12-06 14:30:00,3275.57,3275.57,3270.41,3270.42,419728.32,4197285888.0,3266.49,3267.7,3272.3,3275.65,3286.43
2017-12-06 14:35:00,3280.11,3280.56,3274.76,3274.76,482290.64,4822908928.0,3269.14,3268.35,3272.16,3275.52,3286.04
2017-12-06 14:40:00,3283.93,3283.93,3279.77,3280.48,473246.64,4732469248.0,3274.06,3269.42,3272.17,3275.46,3285.71
2017-12-06 14:45:00,3287.4,3288.27,3283.48,3283.89,529491.24,5294915584.0,3279.43,3271.27,3272.65,3275.63,3285.42
2017-12-06 14:50:00,3286.55,3288.14,3285.66,3287.89,460436.0,4604362752.0,3282.71,3273.63,3273.05,3275.83,3285.15
2017-12-06 14:55:00,3289.11,3289.64,3285.81,3286.66,577301.44,5773017088.0,3285.42,3275.96,3273.65,3276.11,3284.94
2017-12-06 15:00:00,3293.96,3294.13,3289.53,3289.53,830214.64,8302149632.0,3288.19,3278.67,3274.8,3276.58,3284.73
2017-12-07 09:35:00,3285.55,3286.47,3280.79,3283.28,831776.32,8317765632.0,3288.51,3281.29,3275.38,3276.75,3284.44
2017-12-07 09:40:00,3281.82,3284.77,3280.74,3284.77,576531.68,5765319680.0,3287.4,3283.41,3275.76,3276.75,3284.07
2017-12-07 09:45:00,3288.06,3288.06,3282.69,3282.69,548218.48,5482187776.0,3287.7,3285.21,3276.35,3276.89,3283.8
2017-12-07 09:50:00,3287.77,3291.25,3287.62,3287.62,572841.08,5728413696.0,3287.43,3286.43,3277.06,3277.01,3283.53
2017-12-07 09:55:00,3287.62,3289.14,3286.88,3288.1,462327.56,4623278080.0,3286.16,3287.18,3277.76,3277.16,3283.28
2017-12-07 10:00:00,3283.38,3287.67,3283.35,3286.58,429613.8,4296140800.0,3285.73,3287.12,3278.27,3277.16,3282.93
2017-12-07 10:05:00,3285.46,3285.79,3283.36,3284.36,394835.68,3948359680.0,3286.46,3286.93,3279.1,3277.41,3282.62
2017-12-07 10:10:00,3282.35,3285.49,3280.96,3285.36,447921.04,4479213568.0,3285.32,3286.51,3280.07,3277.53,3282.3
2017-12-07 10:15:00,3279.4,3282.19,3279.4,3282.12,325658.78,3256590336.0,3283.64,3285.54,3280.75,3277.61,3281.91
2017-12-07 10:20:00,3280.53,3280.54,3277.51,3279.39,316256.8,3162570752.0,3282.22,3284.19,3281.43,3277.93,3281.54
2017-12-07 10:25:00,3283.68,3284.35,3280.66,3281.02,331700.76,3317010432.0,3282.28,3284.01,3282.65,3278.25,3281.23
2017-12-07 10:30:00,3283.16,3284.76,3282.47,3283.97,298139.76,2981400576.0,3281.82,3284.14,3283.78,3278.56,3280.89
2017-12-07 10:35:00,3280.26,3282.85,3279.91,3282.49,363155.56,3631558656.0,3281.41,3283.36,3284.28,3278.68,3280.76
2017-12-07 10:40:00,3276.48,3280.77,3276.34,3280.0,350231.04,3502313472.0,3280.82,3282.23,3284.33,3278.79,3280.62
2017-12-07 10:45:00,3279.1,3279.67,3276.31,3276.93,291237.2,2912374784.0,3280.54,3281.38,3284.28,3278.97,3280.46
2017-12-07 10:50:00,3277.04,3279.73,3277.02,3279.34,256891.4,2568916992.0,3279.21,3280.75,3283.93,3279.1,3280.23
2017-12-07 10:55:00,3275.33,3277.78,3274.45,3277.28,297747.8,2977480704.0,3277.64,3279.73,3283.33,3279.31,3279.91
2017-12-07 11:00:00,3274.28,3275.45,3274.09,3274.78,260570.84,2605711360.0,3276.45,3278.93,3282.72,3279.69,3279.59
2017-12-07 11:05:00,3275.36,3275.52,3270.76,3273.89,306465.68,3064659968.0,3276.22,3278.52,3282.03,3280.0,3279.34
2017-12-07 11:10:00,3277.32,3278.52,3275.72,3276.2,247891.32,2478915584.0,3275.87,3278.2,3281.2,3280.35,3279.17
2017-12-07 11:15:00,3277.25,3278.04,3276.39,3277.22,205045.44,2050457600.0,3275.91,3277.56,3280.78,3280.95,3279.06
2017-12-07 11:20:00,3275.48,3277.91,3274.61,3277.18,220023.72,2200240128.0,3275.94,3276.79,3280.47,3281.45,3278.95
2017-12-07 11:25:00,3273.58,3275.4,3273.58,3275.29,214480.2,2144804864.0,3275.8,3276.12,3279.74,3281.56,3278.74
2017-12-07 11:30:00,3273.47,3273.78,3271.89,3273.3,218570.44,2185707520.0,3275.42,3275.82,3279.03,3281.49,3278.57
2017-12-07 13:05:00,3271.55,3273.06,3270.81,3273.06,232797.52,2327977984.0,3274.27,3275.07,3278.22,3281.21,3278.36
2017-12-07 13:10:00,3273.45,3274.06,3271.34,3271.57,172342.2,1723424768.0,3273.51,3274.71,3277.73,3280.86,3278.16
2017-12-07 13:15:00,3270.34,3273.92,3270.21,3273.16,204190.2,2041905152.0,3272.48,3274.21,3276.97,3280.29,3277.96
2017-12-07 13:20:00,3273.71,3274.19,3269.23,3269.93,226795.24,2267955200.0,3272.5,3274.15,3276.54,3279.86,3277.85
2017-12-07 13:25:00,3274.76,3275.74,3273.88,3273.88,172792.76,1727930368.0,3272.76,3274.09,3276.31,3279.38,3277.75
2017-12-07 13:30:00,3272.99,3275.2,3272.18,3274.96,177891.44,1778917376.0,3273.05,3273.66,3275.93,3278.68,3277.63
2017-12-07 13:35:00,3272.95,3274.05,3272.28,3272.65,168783.6,1687838720.0,3272.95,3273.23,3275.39,3278.26,3277.51
2017-12-07 13:40:00,3282.38,3282.38,3272.83,3272.83,277072.0,2770722816.0,3275.36,3273.92,3275.35,3278.28,3277.52
2017-12-07 13:45:00,3283.71,3285.37,3282.3,3282.3,325272.88,3252731904.0,3277.36,3274.93,3275.53,3278.14,3277.51
2017-12-07 13:50:00,3280.93,3283.85,3280.93,3283.05,261784.92,2617851904.0,3278.59,3275.68,3275.75,3277.91,3277.46
2017-12-07 13:55:00,3282.31,3283.06,3279.96,3280.94,219492.08,2194923520.0,3280.46,3276.75,3275.91,3277.73,3277.45
2017-12-07 14:00:00,3279.16,3283.06,3279.16,3282.6,252029.04,2520293376.0,3281.7,3277.32,3276.02,3277.59,3277.37
2017-12-07 14:05:00,3276.37,3279.72,3276.2,3279.43,234617.8,2346180608.0,3280.5,3277.93,3276.07,3277.29,3277.35
2017-12-07 14:10:00,3274.83,3277.2,3274.83,3276.27,222079.96,2220802048.0,3278.72,3278.04,3276.09,3277.04,3277.29
2017-12-07 14:15:00,3275.31,3275.41,3274.25,3275.03,219418.32,2194186240.0,3277.6,3278.09,3276.09,3276.9,3277.26
2017-12-07 14:20:00,3274.84,3276.61,3274.77,3274.98,268150.9,2681511936.0,3276.1,3278.28,3275.97,3276.71,3277.32
2017-12-07 14:25:00,3270.45,3274.7,3270.05,3274.7,352435.16,3524354048.0,3274.36,3278.03,3275.63,3276.27,3277.26
2017-12-07 14:30:00,3268.2,3271.19,3268.2,3270.65,267648.7,2676490240.0,3272.73,3276.61,3275.26,3275.77,3277.16
2017-12-07 14:35:00,3267.02,3268.33,3263.06,3268.33,441312.56,4413128704.0,3271.16,3274.94,3274.94,3275.33,3277.01
2017-12-07 14:40:00,3264.48,3267.91,3264.48,3266.43,297371.78,2973720576.0,3269.0,3273.3,3274.49,3274.93,3276.86
2017-12-07 14:45:00,3262.45,3264.65,3259.31,3264.62,518301.0,5183012864.0,3266.52,3271.31,3274.03,3274.38,3276.67
2017-12-07 14:50:00,3263.96,3263.96,3261.73,3262.41,445480.72,4454809600.0,3265.22,3269.79,3273.56,3273.94,3276.52
2017-12-07 14:55:00,3266.44,3267.43,3263.49,3263.49,565070.8,5650710528.0,3264.87,3268.8,3273.36,3273.64,3276.48
2017-12-07 15:00:00,3272.05,3272.05,3266.04,3266.85,885181.36,8851816448.0,3265.88,3268.52,3273.28,3273.57,3276.63
2017-12-08 09:35:00,3266.69,3266.69,3263.71,3264.48,707766.48,7077667840.0,3266.32,3267.66,3272.88,3273.28,3276.64
2017-12-08 09:40:00,3261.65,3267.97,3261.38,3266.93,507588.24,5075885056.0,3266.16,3266.34,3272.31,3272.76,3276.56
2017-12-08 09:45:00,3259.43,3263.23,3259.43,3261.8,490747.84,4907481088.0,3265.25,3265.24,3271.63,3272.16,3276.56
2017-12-08 09:50:00,3265.95,3265.95,3258.85,3259.07,464558.2,4645584896.0,3265.15,3265.01,3270.81,3271.85,3276.65
2017-12-08 09:55:00,3276.4,3276.4,3265.9,3266.11,498655.96,4986562560.0,3266.02,3265.95,3270.45,3271.94,3276.75
2017-12-08 10:00:00,3274.94,3277.7,3274.74,3275.79,434739.52,4347398144.0,3267.67,3267.0,3270.15,3271.99,3276.74
2017-12-08 10:05:00,3280.68,3282.98,3275.91,3276.18,532927.2,5329274880.0,3271.48,3268.82,3270.06,3272.29,3276.75
2017-12-08 10:10:00,3278.35,3281.17,3278.35,3280.64,382621.84,3826221056.0,3275.26,3270.26,3270.02,3272.46,3276.66
2017-12-08 10:15:00,3279.99,3281.69,3278.06,3278.71,349872.64,3498729472.0,3278.07,3271.61,3270.21,3272.78,3276.53
2017-12-08 10:20:00,3280.17,3281.19,3278.96,3281.04,339091.2,3390914560.0,3278.83,3272.43,3270.47,3272.99,3276.43
2017-12-08 10:25:00,3275.84,3280.13,3275.32,3280.13,317046.12,3170463744.0,3279.01,3273.34,3270.5,3273.03,3276.21
2017-12-08 10:30:00,3274.89,3275.84,3273.53,3275.5,299376.36,2993766400.0,3277.85,3274.66,3270.5,3273.09,3275.89
2017-12-08 10:35:00,3271.76,3275.71,3271.76,3274.03,284836.0,2848362496.0,3276.53,3275.9,3270.57,3273.05,3275.66
2017-12-08 10:40:00,3269.7,3272.29,3269.6,3272.2,264034.84,2640351232.0,3274.47,3276.27,3270.64,3272.63,3275.46
2017-12-08 10:45:00,3268.57,3271.03,3268.57,3270.59,251068.5,2510688256.0,3272.15,3275.49,3270.72,3272.13,3275.13
2017-12-08 10:50:00,3270.95,3272.11,3268.03,3269.66,237811.04,2378113024.0,3271.17,3275.09,3271.04,3271.79,3274.85
2017-12-08 10:55:00,3271.15,3273.37,3271.15,3271.75,230853.12,2308534272.0,3270.43,3274.14,3271.48,3271.42,3274.58
2017-12-08 11:00:00,3269.28,3272.01,3269.05,3272.01,200846.28,2008465408.0,3269.93,3273.23,3271.74,3271.09,3274.34
2017-12-08 11:05:00,3269.43,3270.84,3268.32,3269.24,215741.76,2157420544.0,3269.88,3272.17,3271.89,3270.86,3274.08
2017-12-08 11:10:00,3269.88,3270.96,3268.51,3270.69,203439.04,2034393088.0,3270.14,3271.15,3271.78,3270.7,3273.87
2017-12-08 11:15:00,3270.85,3271.46,3268.23,3269.02,231099.28,2310995968.0,3270.12,3270.65,3271.99,3270.55,3273.73
2017-12-08 11:20:00,3275.37,3275.52,3270.22,3270.43,233051.44,2330517504.0,3270.96,3270.69,3272.68,3270.57,3273.64
2017-12-08 11:25:00,3277.05,3278.18,3275.15,3275.86,233549.56,2335498240.0,3272.52,3271.22,3273.56,3270.79,3273.53
2017-12-08 11:30:00,3279.15,3279.15,3276.35,3276.96,222229.0,2222292992.0,3274.46,3272.17,3274.22,3271.15,3273.46
2017-12-08 13:05:00,3280.5,3282.51,3280.12,3281.16,258604.8,2586050560.0,3276.58,3273.36,3274.42,3271.6,3273.47
2017-12-08 13:10:00,3278.99,3282.03,3278.99,3282.01,202096.34,2020966400.0,3278.21,3274.17,3274.63,3272.08,3273.51
2017-12-08 13:15:00,3280.28,3280.52,3278.6,3280.07,226715.78,2267160576.0,3279.19,3275.08,3274.61,3272.68,3273.53
2017-12-08 13:20:00,3282.38,3282.38,3279.68,3280.18,261555.56,2615558144.0,3280.26,3276.39,3274.81,3273.29,3273.62
